date,actual,ensemble_pred,fold,TrendAgent_pred,MomentumAgent_pred,VolatilityAgent_pred,SequenceAgent_pred,TrendAgent_weight,MomentumAgent_weight,VolatilityAgent_weight,SequenceAgent_weight
2016-04-08,0.0026930571346902,0.000543501053471024,12,0.00010354517401884797,-0.0019514323212206364,0.0014228841755539179,0.0005435010534711182,1.8990133768521242e-13,5.842298995086003e-43,8.424813539584702e-38,0.99999999999981
2016-04-11,-0.0023502030351697,0.000563335896003876,12,-4.3724381673681894e-05,-0.0009337090305052698,-0.0002542354050092399,0.0005633358960039914,2.5985611168975826e-13,1.1096998628891324e-42,1.2635707793754055e-37,0.9999999999997401
2016-04-12,0.0092698321654019,0.0005925800069233477,12,-9.504300120330282e-05,-0.0008461990510113537,-0.000900924380403012,0.0005925800069235265,2.4294732960533893e-13,9.583376021706351e-43,1.0846700955087305e-37,0.999999999999757
2016-04-13,0.0100505011225812,0.0004514954052864051,12,-0.00014704593514076793,-0.0010155176278203726,0.000455504865385592,0.0004514954052865505,2.2932406056977353e-13,8.267914836709948e-43,1.0850767138457521e-37,0.9999999999997706
2016-04-14,4.813148969875664e-05,0.00027276997570868926,12,-0.00019957694868920415,0.0005311805289238691,-0.0003969818935729563,0.0002727699757087976,2.2030678451267098e-13,4.217197846595324e-43,6.300595247445144e-38,0.9999999999997797
2016-04-15,-0.0011064842005875,0.0001859924086601439,12,-0.0002524754214316492,0.0006235606269910932,-0.0013165732380002737,0.00018599240866024047,3.114463079926111e-13,2.5926217894697955e-43,1.1460396922734214e-37,0.9999999999996887
2016-04-18,0.007002261995547,0.00019047844398282376,12,-0.0004106206621932655,-0.0003430030192248523,-0.000547679781448096,0.00019047844398301095,2.8734358472677023e-13,2.4145719787647745e-43,1.0371169799282595e-37,0.9999999999997126
2016-04-19,0.0031491780791887,0.00016587883874290236,12,-0.000463318190942539,-3.573055437300354e-05,-0.0006563026690855622,0.00016587883874308318,2.4044013790077255e-13,2.2890158292258787e-43,8.160863111060029e-38,0.9999999999997595
2016-04-20,0.0009523702858188,0.00014739025209548775,12,-0.0005155377110488194,0.0005995840765535831,-9.972933912649751e-05,0.00014739025209564716,1.1391619836306751e-13,2.9673674506733865e-43,6.500183684798116e-38,0.9999999999998861
2016-04-21,-0.0053928846915853,0.00016067801334421244,12,-0.0005671065964172701,-0.0005387295968830585,-0.0002483240095898509,0.00016067801334429532,1.316975983788809e-13,3.4125032593158832e-43,7.069903539222628e-38,0.9999999999998683
2016-04-22,0.0,0.0002640142338349254,12,-0.000617852749579918,0.0011065939906984568,-0.00024576057330705225,0.0002640142338350415,9.193661929749296e-14,9.023818741042589e-44,7.146085468941638e-38,0.9999999999999081
2016-04-25,-0.0017245812407593,0.0003496634308247736,12,-0.0007623607084018705,-0.0008960181148722768,-7.790513336658478e-05,0.00034966343082487583,2.0113076494222315e-13,2.0867983681919754e-43,1.0333794507919924e-37,0.9999999999997989
2016-04-26,0.0014853511606068,0.00042660071630937365,12,-0.000808131591320455,-0.00019964412786066532,-0.0007134070037864149,0.00042660071630962193,1.1160410507079644e-13,1.6341491414808292e-43,6.091988922715311e-38,0.9999999999998884
2016-04-27,0.0020559752528345,0.00044364022323847255,12,-0.0008522532075629955,0.001312023843638599,-0.0007134070037864149,0.0004436402232386172,6.078089042804909e-14,2.0205617974175733e-43,3.600476023552495e-38,0.9999999999999393
2016-04-28,-0.0091171728848271,0.0004185237630735285,12,-0.0008945721795782314,-0.0007607421139255166,-0.0005039042443968356,0.0004185237630736083,7.091034029550654e-14,2.322977359493684e-43,4.0217998600553956e-38,0.9999999999999292
2016-04-29,-0.0054136141703731,0.0005451785982585395,12,-0.0009349407686475061,-0.0010155378840863705,-0.0007850544643588364,0.0005451785982586443,9.772463148165424e-14,3.2493034966953968e-43,5.387742638528654e-38,0.9999999999999023
2016-05-02,0.0079171471359473,0.0007012963760642494,12,-0.0010418688193619078,0.0013147806748747826,0.0028431753162294626,0.0007012963760644197,7.38866603616313e-14,3.53428750372282e-43,6.994899455368913e-38,0.9999999999999262
2016-05-03,-0.0087413174422058,0.0006012673256917552,12,-0.001073094522728908,-0.0038895101752132177,0.0006051166565157473,0.0006012673256918788,9.222212554242475e-14,5.804356555135388e-43,6.990984201321365e-38,0.9999999999999079
2016-05-04,-0.0055940743692146,0.0006797002861274626,12,-0.0011017386273892852,0.002254025312140584,0.00042273534927517176,0.0006797002861276269,1.1768351266053748e-13,4.375400446104942e-43,7.277358137337928e-38,0.9999999999998823
2016-05-05,-0.0001948306464052,0.0007935783360151176,12,-0.0011277005784859576,0.00443052314221859,0.001471484312787652,0.0007935783360153437,1.1865278957244397e-13,9.107676938694472e-44,6.337138010742606e-38,0.9999999999998814
2016-05-06,0.0036523310472442,0.0007995428168212544,12,-0.0011508896284008565,0.0001706194452708587,0.0006477506249211729,0.0007995428168214858,6.707511001670098e-14,7.822007440970516e-44,6.125531647089957e-38,0.9999999999999328
2016-05-09,0.0008260198185079,0.0006843884475527928,12,-0.0012019716228032686,0.0008874526247382164,0.00040306421578861773,0.0006843884475529194,1.0064997926209536e-14,7.881267100277499e-44,5.69082466993099e-38,0.9999999999999899
2016-05-10,0.0123571423544428,0.0006698190700262616,13,-0.0010129133660845202,0.0031700599938631058,-0.0010412634583190084,0.0006698190700262785,8.701408959970726e-15,9.437433618943164e-44,4.906967496527407e-38,0.9999999999999912
2016-05-11,-0.0093988390910595,0.000532627163920538,13,-0.0010191341513281433,-0.0009398073889315128,-0.0007122710812836885,0.0005326271639205515,1.0416600804958577e-14,1.1202557291559655e-43,5.68261867376107e-38,0.9999999999999897
2016-05-12,0.0002905027505284,0.0005878252559341323,13,-0.0010221748065105834,-0.0003279242664575577,0.0005086483433842659,0.000587825255934149,2.4226157435304995e-15,8.617368462541408e-44,5.893364322936223e-38,0.9999999999999976
2016-05-13,-0.0087523558192726,0.0006097038858570118,13,-0.0010220433006830386,-0.0009940608870238066,-0.0003209613496437669,0.0006097038858570158,2.9594543279375425e-15,1.0494238971985863e-43,6.637058650707102e-38,0.9999999999999971
2016-05-16,0.0098169562679885,0.0007031301502138326,13,-0.001002255407522106,0.0011607754277065396,-0.00025583707611076534,0.0007031301502138376,2.4705287732481464e-15,1.0957512872508548e-43,6.0190657911597e-38,0.9999999999999976
2016-05-17,-0.009377180330342,0.0006320315296761651,13,-0.0009897540064570318,0.000493127852678299,-0.0010984352556988597,0.0006320315296761692,2.9498763174135535e-15,1.113883603134117e-43,7.264713252206885e-38,0.999999999999997
2016-05-18,0.0002924907160762,0.0006944398628547738,13,-0.0009742989162367979,0.00014466277207247913,-7.569191802758723e-05,0.0006944398628547788,6.579382699411251e-16,1.2880138614559512e-43,7.463798232208039e-38,0.9999999999999993
2016-05-19,-0.0034710154819271,0.0007010144763626147,13,-0.0009559687412811667,-0.0009676540503278375,-0.00021812949853483588,0.0007010144763626158,1.1359443894638673e-15,2.230219790547633e-43,1.044810668426071e-37,0.9999999999999988
2016-05-20,0.0062975581349671,0.000723546079825608,13,-0.0009348532179500368,0.002690976019948721,0.00012385821901261806,0.0007235460798256099,8.283279056171795e-16,2.9173739887377996e-43,9.408961043993234e-38,0.9999999999999991
2016-05-23,-0.0013633527888132,0.0006558076711371528,13,-0.000855232325637493,-0.000637147924862802,0.00038858395419083536,0.0006558076711371541,2.1696407473834858e-15,7.140028257171422e-43,1.2130932621848903e-37,0.9999999999999978
2016-05-24,0.0128788861384026,0.000639551959466186,13,-0.0008240834426934068,0.0024084248580038548,0.00044155927025713027,0.0006395519594661891,1.9124634791988925e-15,8.159628677374196e-43,1.193557885895998e-37,0.9999999999999982
2016-05-25,0.0067601648634979,0.0005130110075697279,13,-0.0007907522645702333,-0.0009721929673105478,0.0017094723880290985,0.0005130110075697303,1.5682951262580854e-15,6.489674858396455e-43,1.385444193382542e-37,0.9999999999999984
2016-05-26,0.0002867303856338,0.0004262252186890673,13,-0.00075538712886033,7.79438778408803e-05,0.0013234381331130862,0.00042622521868906915,6.009680495943417e-16,6.350340296428469e-43,5.362966807511217e-38,0.9999999999999994
2016-05-27,0.004290091435286,0.00042552675586193735,13,-0.0007181443723629112,-0.0001242430880665779,0.0013211448676884174,0.000425526755861938,4.465156358647414e-16,5.558146776152625e-43,6.415295610613668e-38,0.9999999999999994
2016-05-31,-0.0019044640627956,0.00041900569340214084,13,-0.0005528393706688029,0.001318264752626419,-0.0009121506009250879,0.00041900569340214133,6.556328535656109e-16,3.2506807604490457e-43,1.0312845362641326e-37,0.9999999999999994
2016-06-01,0.0020467995172132,0.00046924164053052604,13,-0.000508789130526118,-0.00037227271241135895,0.0004672736395150423,0.00046924164053052664,4.1160675316546574e-16,2.2067975626089524e-43,1.0305468846623155e-37,0.9999999999999996
2016-06-02,0.0030394425979248,0.0004943066742271181,13,-0.00046393099430476687,-0.0004121343372389674,-0.0002538893313612789,0.0004943066742271185,3.1131955923307227e-16,1.6983386492689275e-43,8.349552498956028e-38,0.9999999999999997
2016-06-03,-0.0029914881628495,0.000497361354064196,13,-0.0004184585633409673,-0.0002768543781712651,-0.0006826097378507257,0.0004973613540641963,4.429174252281993e-16,2.3040373131159373e-43,1.289277754472704e-37,0.9999999999999996
2016-06-06,0.005075625805728,0.0005479005631059405,13,-0.000279702262798425,-1.9080680431216024e-06,-6.889042560942471e-05,0.0005479005631059408,3.769454135750408e-16,2.0761767477301114e-43,1.1461930943787027e-37,0.9999999999999997
2016-06-07,0.0015598536102165,0.0005316198221407827,13,-0.0002337435829768659,-0.0008267642697319388,-0.0008183225290849805,0.0005316198221407831,2.859084980776208e-16,1.1466128324605493e-43,6.362768509717083e-38,0.9999999999999998
2016-06-08,0.003254626537461,0.0005273692659102379,13,-0.00018815775190168858,0.000447279802756384,-8.416404307354242e-05,0.000527369265910238,2.270679124600007e-16,1.1203902314606877e-43,5.242767235655624e-38,0.9999999999999999
2016-06-09,-0.0013665311001482,0.0005118572735227643,13,-0.00014314036214610189,0.0008043693960644305,0.0001942750095622614,0.0005118572735227644,3.170375875251341e-16,9.222738180164784e-44,6.273197158267656e-38,0.9999999999999996
2016-06-10,-0.0095227866959928,0.0005381202208809552,13,-9.88845019262119e-05,-0.0006385571323335171,-0.0002511330822017044,0.0005381202208809555,3.4000537403109833e-16,1.0457182400783336e-43,6.83643579951912e-38,0.9999999999999996
2016-06-13,-0.0077417152277236,0.0006515913992188868,13,2.8056961700255608e-05,0.0019907497335225344,0.0018290783045813441,0.0006515913992188871,3.6231676011392002e-16,8.97292711124138e-44,5.982690244041696e-38,0.9999999999999997
2016-06-14,-0.0019687831248119,0.0007613306515850125,13,6.74136564117881e-05,-0.0007400293834507465,0.00465483358129859,0.0007613306515850127,4.0691567342886267e-16,1.1054406012745022e-43,1.6663063235911183e-38,0.9999999999999996
2016-06-15,-0.0013949931836989,0.0007969987345859405,13,0.0001051084846068074,0.0013091220753267407,0.0009129662648774683,0.0007969987345859408,5.274355986472659e-16,8.569357462361373e-44,1.5802987017773758e-38,0.9999999999999994
2016-06-16,0.0029799909830444,0.000794133520685136,13,0.0001409796705880283,0.0014008997241035104,0.004388867877423763,0.0007941335206851363,3.6103079969214716e-16,1.1156695125293396e-43,2.1819135205935898e-38,0.9999999999999997
2016-06-17,-0.0037313007706502,0.0007361285388469695,13,0.0001748731864074102,0.004071120172739029,0.004927629139274359,0.0007361285388469696,3.814226466555081e-16,6.914658610466006e-44,1.1467942549434955e-38,0.9999999999999996
2016-06-20,0.0064196225572392,0.0007317792042158542,13,0.00026389672449776886,0.0010176269570365548,0.0010612659389153123,0.0007317792042158544,3.498193966731575e-16,7.265386974072576e-44,1.2138262377138767e-38,0.9999999999999997
2016-06-21,0.0028342706707438,0.0006516199791803955,13,0.0002885162761138465,0.00020674294501077384,-0.001244768500328064,0.0006516199791803956,3.1693873285065036e-16,6.42432592497247e-44,6.13288541816565e-39,0.9999999999999997
2016-06-22,-0.0016323845107491,0.0005926088197156786,13,0.00031052576599668267,-0.0010345201008021832,-0.0004702155711129308,0.0005926088197156787,3.970554859597439e-16,1.5495470467088747e-43,1.22281060370437e-38,0.9999999999999996
2016-06-23,0.0129386739520219,0.0005919274408370255,13,0.0003298300417719211,-0.0006081308238208294,0.0019290571799501777,0.0005919274408370256,3.887144248956152e-16,1.4008774574902999e-43,1.3532708920356014e-38,0.9999999999999997
2016-06-24,-0.0365698862587228,0.00047916968469507987,13,0.0003463454550694627,-0.0011986730387434363,0.001054131775163114,0.0004791696846950799,3.9013084119958527e-16,1.4653361754207285e-43,1.331930328296892e-38,0.9999999999999997
2016-06-27,-0.0180720119227226,0.0007973693427629768,13,0.00037912153369092425,-0.0038566691800951958,-0.0008262070477940142,0.0007973693427629769,4.0044832667835747e-16,1.89567330323021e-43,1.4691486257453576e-38,0.9999999999999996
2016-06-28,0.0178751788715525,0.0010530421277508137,13,0.0003838867683075264,0.0068212286569178104,-0.0015564775094389915,0.001053042127750814,3.839085843380826e-16,2.5471109305451553e-43,1.234776577797887e-38,0.9999999999999997
2016-06-29,0.0168842577479341,0.0009088456863537429,13,0.0003856284273999085,0.0021348304580897093,-0.019416823983192444,0.0009088456863537431,3.776357930081815e-16,2.641857723294302e-43,4.4071810196034143e-39,0.9999999999999996
2016-06-30,0.0135534341436417,0.0006557728629559276,13,0.0003843377521745899,0.0033713229931890965,-0.012552781030535698,0.0006557728629559278,3.729153688375761e-16,2.953245737984088e-43,1.7635673299541323e-39,0.9999999999999997
2016-07-01,0.0020980870059327,0.0004387810477055609,13,0.00038001895766013216,-0.003909312654286623,-0.01041857898235321,0.0004387810477055609,3.7217028073601313e-16,2.110582406277897e-43,3.7391213591196725e-40,0.9999999999999997
2016-07-05,-0.0072191367774491,0.0003727263829205185,13,0.0003339287872429492,0.0021556769497692585,0.0018951355013996363,0.0003727263829205185,3.7370459711382784e-16,1.707713479160321e-43,3.1291792937880053e-40,0.9999999999999997
2016-07-06,0.0059801737205641,0.00045665330253541464,13,0.0003149834900208264,-0.0005825953558087349,0.0011070237960666418,0.0004566533025354147,3.64661812458616e-16,1.406423804187946e-43,3.473844695080219e-40,0.9999999999999997
2016-07-07,-0.0006203996114216,0.00045953539665788407,13,0.0002933038831032123,6.269707228057086e-05,0.0004939332138746977,0.0004595353966578841,4.3600376562968046e-16,2.0508760498512592e-43,3.3353154318576496e-40,0.9999999999999996
2016-07-08,0.0147805058717417,0.0004946893313899635,13,0.0002689819089232367,0.0010749500943347812,0.0008716562297195196,0.0004946893313899636,4.2894088782185556e-16,2.1363067263804908e-43,3.425587600216672e-40,0.9999999999999997
2016-07-11,0.00352077434673,0.00039567693602293724,13,0.00018187016840722425,-0.0029481707606464624,0.0005904934369027615,0.0003956769360229373,4.126411241816079e-16,8.691840553428626e-44,3.540760119943953e-40,0.9999999999999996
2016-07-12,0.0072368654079974,0.0003676511114463209,13,0.00014812074388726663,0.0010123411193490028,0.00040780031122267246,0.000367651111446321,3.9903786400203e-16,9.532744942877116e-44,3.5621279006007026e-40,0.9999999999999997
2016-07-13,-0.0001393493355074,0.00033443525899201626,13,0.00011235146352146059,-0.0007260652491822839,-0.0027714725583791733,0.0003344352589920163,4.1641380531859583e-16,9.235453872605357e-44,6.046841292830413e-41,0.9999999999999996
2016-07-14,0.0055680000385712,0.0003726242284756153,13,7.47158292681775e-05,0.00013802581815980375,0.0008720291662029922,0.0003726242284756154,3.9271902686312654e-16,8.821466689827293e-44,6.622152165234861e-41,0.9999999999999997
2016-07-15,-0.0013426581568531,0.00037745534791611124,13,3.537563003972409e-05,0.0002054373617284,-0.0012009707279503345,0.00037745534791611135,5.255651696156682e-16,1.029598545898307e-43,1.4855587681807217e-40,0.9999999999999994
2016-07-18,0.0026835159997162,0.00043342774733900997,13,-9.052469973295097e-05,0.00057812879094854,-0.00212864950299263,0.00043342774733901024,4.612722907680079e-16,1.062271378281842e-43,6.058562439866404e-41,0.9999999999999996
2016-07-19,-0.001016743559369,0.0004605946887750176,13,-0.00013492346128284266,0.00031195333576761186,-0.0010718225967139006,0.00046059468877501786,8.356505925184327e-16,1.2672154761239935e-43,1.523059163587891e-40,0.9999999999999991
2016-07-20,0.0041541157654951,0.0005076000234112138,13,-0.0001801178757165153,-0.0006509649101644754,-0.0005701378104276955,0.0005076000234112144,7.252769201857934e-16,9.842255663233478e-44,1.2066865445122183e-40,0.9999999999999992
2016-07-21,-0.0037844669905796,0.0005055420915596181,13,-0.0002259114144384179,1.548123691463843e-05,-0.00030290120048448443,0.0005055420915596187,8.851797258090174e-16,1.1294047218534777e-43,1.500691717770402e-40,0.9999999999999991
2016-07-22,0.0044753786105804,0.0005604641628451638,13,-0.0002721044824141116,-0.0005939076072536409,-0.00012898641580250114,0.0005604641628451645,7.466683785269772e-16,8.842480272538914e-44,1.306480453207163e-40,0.9999999999999992
2016-07-25,-0.0027198808724971,0.0005490020848810665,13,-0.0004104366084448197,-0.0008549871854484081,-0.0005784803070127964,0.0005490020848810673,1.1645586419244575e-15,1.6089318563581658e-43,2.1682654382022276e-40,0.9999999999999988
2016-07-26,0.0004615961819737,0.0005834616604261087,13,-0.00045619949129752037,-0.00037007275386713445,-0.0003873606619890779,0.00058346166042611,5.616605724744993e-16,8.861649055319103e-44,1.164045730910363e-40,0.9999999999999994
2016-07-27,-0.0010618079241202,0.0005980596761219197,13,-0.0005013469867221962,0.001290248124860227,0.0021416442468762398,0.0005980596761219203,7.275686157080579e-16,6.601533110471478e-44,5.251775298851127e-41,0.9999999999999992
2016-07-28,0.0011541181249711,0.0006179034244269124,13,-0.0005456785822632689,0.001098170643672347,0.00038590855547226965,0.0006179034244269133,1.8300151156199906e-16,7.676552546347451e-44,4.472869274743135e-41,0.9999999999999999
2016-07-29,0.0016130193743166,0.0006153117865324018,13,-0.0005889965282953267,0.0009320997633039951,-0.0008194907568395138,0.000615311786532402,9.742427584061124e-17,8.374296912477919e-44,1.999405922627185e-41,0.9999999999999999
2016-08-01,-0.0008289329504931,0.0006010047509334979,13,-0.0007103297107154929,-8.516366506228223e-06,0.00044661443098448217,0.0006010047509334981,2.4734998652260653e-16,1.5713469645420203e-43,2.4217838812865584e-41,0.9999999999999997
2016-08-02,-0.006428250674243,0.0006076615536585446,13,-0.000747698902445065,0.0009170003468170762,0.0013289988273754716,0.000607661553658545,2.9493797567577995e-16,1.501576713466348e-43,2.1718138947369797e-41,0.9999999999999997
2016-08-03,0.0029187092072285,0.0006734278867952521,13,-0.000783134957409236,0.001338392379693687,-0.0003588426043279469,0.0006734278867952526,1.7159006696345187e-16,1.7604769001127644e-43,1.5205559870988622e-41,0.9999999999999999
2016-08-04,0.0010631457067362,0.0006613687146455047,13,-0.0008164731017368108,-0.0014475401258096099,-0.0008226603385992348,0.000661368714645505,1.0433616445108674e-16,7.112581152287436e-44,9.21408404687017e-42,0.9999999999999999
2016-08-05,0.008145388040806,0.0006413474911823867,13,-0.0008475565691232716,-9.641185170039535e-05,-0.0025758238043636084,0.0006413474911823869,8.949022486248682e-17,6.614563143874944e-44,6.387452684283052e-42,0.9999999999999999
2016-08-08,-0.00059550871906,0.0005559143028222022,13,-0.000925224801694404,-0.0006669893045909703,-0.0010092556476593018,0.0005559143028222024,4.0555995180396918e-16,3.409155789600127e-43,2.6786701984943087e-41,0.9999999999999996
2016-08-09,0.00059550871906,0.00054292962886393,13,-0.0009459035162973499,-0.0002941340208053589,-0.0012126307701691985,0.0005429296288639307,1.9406689129115752e-16,2.6684823599166414e-43,9.711996577946861e-42,0.9999999999999998
2016-08-10,-0.0024779912682407,0.0005256170989014206,14,-0.0006773425123090229,-0.0002734920126385987,-0.0033366535790264606,0.0005256170989014208,3.7068156722101136e-16,4.252609802282569e-43,2.4557168157180556e-41,0.9999999999999997
2016-08-11,0.0046299840445407,0.0005772075382992621,14,-0.0006971237498969319,-0.00036556361010298133,-0.0010933090234175324,0.0005772075382992625,2.9357874646160736e-16,3.600626673322222e-43,1.7856971988900611e-41,0.9999999999999997
2016-08-12,-0.0008691300157859,0.0005475193029269572,14,-0.0007139712019113729,0.00020264899649191648,-0.0007063628290779889,0.0005475193029269576,1.0113299351862834e-15,6.14992695982231e-43,6.142154850757538e-41,0.999999999999999
2016-08-15,0.0028794773939733,0.0005618733121082174,14,-0.0007458304276807492,-0.00026098889065906405,-0.0022432440891861916,0.0005618733121082187,7.608585530329477e-16,5.217315590633278e-43,2.8603268944705617e-41,0.9999999999999992
2016-08-16,-0.005170831420264,0.000541389046702533,14,-0.0007501970492472629,0.00023808253172319382,-0.0020304392091929913,0.000541389046702534,1.0135055592130028e-15,5.617473146628337e-43,4.710195302948842e-41,0.999999999999999
2016-08-17,0.0018791466458623,0.0006224340759217725,14,-0.00075131743794491,0.0005309952539391816,-0.0011862198589369655,0.0006224340759217739,5.895650276777413e-16,5.48334974145792e-43,2.1310611984971477e-41,0.9999999999999993
2016-08-18,0.0022413869169221,0.0006381869316101066,14,-0.000749166008504264,-0.0005559229175560176,-0.0016782113816589117,0.0006381869316101074,4.0833002782543413e-16,4.050613147086142e-43,1.0194983862170124e-41,0.9999999999999997
2016-08-19,-0.0014631250402967,0.0006166903185658151,14,-0.0007437297768864235,0.0003462253080215305,-0.0016974708996713161,0.0006166903185658157,1.036995366802108e-15,5.239937079321066e-43,2.899501263168699e-41,0.999999999999999
2016-08-22,-4.557529465713835e-05,0.0006336956284940229,14,-0.000707496456992711,-0.00028615116025321186,-0.000529346230905503,0.0006336956284940243,1.0783020082856682e-15,1.0315852403008016e-42,4.246994656083804e-41,0.9999999999999989
2016-08-23,0.0020112041293419,0.0006461410666815921,14,-0.0006890429670166989,-0.001100972294807434,-0.0003629883867688477,0.0006461410666815937,6.920323013436923e-16,5.444116776362751e-43,3.1201846560705746e-41,0.9999999999999993
2016-08-24,-0.0051277879836807,0.0006257246714085332,14,-0.000667427813986476,-0.0008846384007483721,-0.00042121874867007136,0.000625724671408534,9.189287657492802e-16,7.528532708985704e-43,3.947218232777987e-41,0.9999999999999991
2016-08-25,-0.0006890587300559,0.0006951354444026935,14,-0.0006427123251399316,-0.00023340809275396168,-0.0028136891778558493,0.0006951354444026947,1.6354674458107313e-15,1.2594817130388292e-42,1.8047842944849018e-41,0.9999999999999984
2016-08-26,-0.0018848530768571,0.0007326649501919725,14,-0.000614969522458075,-0.0004878834297414869,-0.00608561048284173,0.0007326649501919746,2.375725907114059e-15,1.7858946583211768e-42,8.361670150438726e-42,0.9999999999999977
2016-08-29,0.0049121983004969,0.0007674824446439713,14,-0.0005142005402921689,-0.0018054108368232846,-0.005673685576766729,0.0007674824446439743,2.106285328045126e-15,1.3575345611311542e-42,3.295574132114737e-42,0.9999999999999979
2016-08-30,-0.0016500309229598,0.0006995351868681585,14,-0.00047530019438811856,-0.0007986894925124943,-0.0019548125565052032,0.000699535186868161,6.158577759200923e-15,4.7038195436811596e-42,1.3450641777357114e-41,0.9999999999999939
2016-08-31,-0.0028481589179551,0.0006873583188280394,14,-0.0004339000485931825,-0.0002726120874285698,-0.0023679526057094336,0.0006873583188280463,1.0459024367603517e-14,7.493999712366389e-42,3.56256771735878e-41,0.9999999999999896
2016-09-01,4.614600894710135e-05,0.0007199654355645064,14,-0.00039013488514373987,0.00046187423868104815,-0.00258338893763721,0.000719965435564518,1.1197337539265222e-14,8.059433040607784e-42,6.698654957389793e-42,0.9999999999999888
2016-09-02,0.0044976546107544,0.0007273132796399175,14,-0.00034414799730117475,-0.0007220632396638393,-0.002557196421548724,0.0007273132796399295,9.532828334675823e-15,6.421119241961549e-42,3.60311278669107e-42,0.9999999999999905
2016-09-06,0.0030176616831956,0.000658874690998338,14,-0.00014069957301812155,-0.00037932139821350574,-0.0038388604298233986,0.0006588746909983456,8.462637646297968e-15,5.4645761256522024e-42,1.1769777787366617e-42,0.9999999999999915
2016-09-07,-9.111234272654216e-05,0.0005863028927706125,14,-8.600743467003383e-05,-0.0008215327397920191,-0.001478818361647427,0.0005863028927706182,1.1590085528217823e-14,5.192124977024452e-42,4.306907512060115e-43,0.9999999999999885
2016-09-08,-0.0022854294761696,0.0005656182183884016,14,-3.0096274816979792e-05,-0.001525115454569459,-0.003151587676256895,0.0005656182183884084,1.7610214480812387e-14,1.466517105501728e-41,1.1880257356998572e-42,0.9999999999999823
2016-09-09,-0.0242261934175991,0.0006028632051311331,14,2.6849436225031805e-05,-0.0020988767500966787,-0.0021972013637423515,0.0006028632051311433,1.807304500488103e-14,1.6475696250276587e-41,1.3400243425275713e-42,0.999999999999982
2016-09-12,0.0142458248873113,0.0009804960573091964,14,0.00020228385771199907,-0.0038696364499628544,0.003859373042359948,0.0009804960573092103,1.7148280414303312e-14,1.1310457113950626e-41,1.5856126795441508e-42,0.9999999999999829
2016-09-13,-0.0144800153914359,0.0009088357328437158,14,0.000261474467978166,-0.004118787124752998,0.0007389070233330131,0.0009088357328437269,1.8012847400655053e-14,1.567705495048021e-41,1.6065465466131824e-42,0.999999999999982
2016-09-14,-0.0003753399750758,0.001052867155522095,14,0.0003207475111602205,0.00043936498695984483,-0.005031066946685314,0.001052867155522108,2.041327742892096e-14,1.7511949191632329e-41,3.3107971412633467e-43,0.9999999999999796
2016-09-15,0.0099433604318347,0.001071544480510042,14,0.0003799119591915845,0.003337408183142543,-0.001747647300362587,0.001071544480510056,1.898078548666405e-14,2.1391806372771426e-41,2.3783071756559485e-43,0.999999999999981
2016-09-16,-0.0038730632996432,0.0008848768775351261,14,0.0004387783524951739,0.00469052791595459,-0.0021472652442753315,0.0008848768775351346,2.0333506303679945e-14,9.028602537519154e-42,3.3230964824386397e-43,0.9999999999999796
2016-09-19,0.0001873452428746,0.0008263207273557738,14,0.0006120087411724324,0.0004906888934783638,-0.003016883507370949,0.0008263207273557782,2.119814159385586e-14,9.565627408775093e-42,5.487190818628402e-44,0.9999999999999788
2016-09-20,4.676819262659083e-05,0.0007769619114696957,14,0.0006678453145037263,0.0034251930192112923,0.0003554819559212774,0.000776961911469698,2.1707147775754798e-14,1.6606292922013826e-42,5.887803516738587e-44,0.9999999999999784
2016-09-21,0.0111829703914281,0.0007407411467283961,14,0.0007224854453305681,-0.0009279596852138638,-0.0006432523368857801,0.0007407411467283964,2.1674367104953318e-14,1.4306773942110386e-42,5.211277679720779e-44,0.9999999999999782
2016-09-22,0.006281550969848,0.0005609797663055406,14,0.0007757640480403494,-0.002375540789216757,0.001332528772763908,0.000560979766305536,2.2327329047275215e-14,8.508146114573398e-43,5.767034101919554e-44,0.9999999999999778
2016-09-23,-0.0054945053007166,0.0004086061671841984,14,0.0008275223916129481,-3.467247006483376e-05,0.0008119396516121924,0.00040860616718418896,2.079842195202484e-14,9.12292032555803e-43,5.386787781491108e-44,0.9999999999999791
2016-09-26,-0.0081350442270186,0.00045243199565448946,14,0.0009724709842703843,0.0026287997607141733,0.0005615772679448128,0.00045243199565447867,1.972761411456637e-14,7.162604440838599e-43,5.328731014589717e-44,0.9999999999999803
2016-09-27,0.0061890872460987,0.0006199641502462407,14,0.0010167076968583518,-2.1874444428249262e-05,0.001440525404177606,0.0006199641502462327,2.119377320533518e-14,6.307161284112827e-43,6.144339045369084e-44,0.9999999999999789
2016-09-28,0.0049510696274323,0.0006152458372525965,14,0.0010587449437415568,0.00019836566934827715,0.000553519232198596,0.0006152458372525871,2.33336157525249e-14,5.7077052261670346e-43,6.057648425170692e-44,0.9999999999999767
2016-09-29,-0.0090885599129853,0.0005494675715454051,14,0.001098473088770944,0.0019646550063043833,0.00019559994689188898,0.0005494675715453923,2.211268455956103e-14,4.9393199077569124e-43,6.261283032827103e-44,0.9999999999999779
2016-09-30,0.0075182478358286,0.0006645537796430395,14,0.0011357921507273738,0.002058963757008314,-8.520241681253538e-05,0.000664553779643029,2.3743375967650814e-14,6.007957390629839e-43,5.533036335836297e-44,0.9999999999999762
